,Values,Legend
6582,491.97597721868163,Lognormal
6583,579.8888551973727,Lognormal
6584,505.03522510440956,Lognormal
6585,501.13307661866577,Lognormal
6586,582.2746897990066,Lognormal
6587,469.5883772766839,Lognormal
6588,738.450340481354,Lognormal
6589,515.7756241889375,Lognormal
6590,656.1518276914171,Lognormal
6591,594.2427159989908,Lognormal
6592,431.90257387691946,Lognormal
6593,573.9710851013986,Lognormal
6594,415.368228943512,Lognormal
6595,630.3835051827749,Lognormal
6596,641.0765289276433,Lognormal
6597,564.5767652385902,Lognormal
6598,592.4455452550673,Lognormal
6599,478.0784301331441,Lognormal
6600,487.3411277211934,Lognormal
6601,517.7696328507118,Lognormal
6602,663.1267152751614,Lognormal
6603,621.2996678039636,Lognormal
6604,570.1479194358297,Lognormal
6605,606.6836218776143,Lognormal
6606,502.20871015074005,Lognormal
6607,507.38173127649486,Lognormal
6608,756.274358130403,Lognormal
6609,592.414440632978,Lognormal
6610,473.6150694940395,Lognormal
6611,646.6113472267094,Lognormal
6612,696.1508120846596,Lognormal
6613,494.17892550531155,Lognormal
6614,795.1403240242621,Lognormal
6615,595.8882140502864,Lognormal
6616,739.1923159854323,Lognormal
6617,579.5469319874194,Lognormal
6618,524.2645322663042,Lognormal
6619,537.207341191031,Lognormal
6620,447.8597747257269,Lognormal
6621,530.0772717051597,Lognormal
6622,578.8447447858163,Lognormal
6623,585.4914234114452,Lognormal
6624,703.0297228396662,Lognormal
6625,490.4908421184569,Lognormal
6626,611.511071973418,Lognormal
6627,464.45389159295325,Lognormal
6628,612.549242996379,Lognormal
6629,553.9042246107737,Lognormal
6630,675.1801259133349,Lognormal
6631,498.78342620049165,Lognormal
6632,524.8801609520663,Lognormal
6633,627.3867052267204,Lognormal
6634,640.2848639961438,Lognormal
6635,812.6356687479697,Lognormal
6636,687.452135986918,Lognormal
6637,942.7577964790545,Lognormal
6638,534.9329519891442,Lognormal
6639,505.0493673472733,Lognormal
6640,494.53474986186757,Lognormal
6641,506.43125605944994,Lognormal
6642,539.2465056862748,Lognormal
6643,498.78510106178095,Lognormal
6644,556.926554862654,Lognormal
6645,480.42987724795773,Lognormal
6646,454.2182469824221,Lognormal
6647,506.37212606385185,Lognormal
6648,423.17650532814673,Lognormal
6649,520.2964861416633,Lognormal
6650,460.01349385500674,Lognormal
6651,566.166846062262,Lognormal
6652,516.6232997514792,Lognormal
6653,653.0089243569789,Lognormal
6654,613.340731699787,Lognormal
6655,692.6727369661319,Lognormal
6656,607.2417941614467,Lognormal
6657,567.344864659739,Lognormal
6658,561.5152893934279,Lognormal
6659,529.8599464538654,Lognormal
6660,573.8285558735399,Lognormal
6661,548.9156283514748,Lognormal
6662,501.6655457946799,Lognormal
6663,452.9212751083174,Lognormal
6664,668.0220187409345,Lognormal
6665,500.2971594174944,Lognormal
6666,671.1190047400571,Lognormal
6667,652.0222932191049,Lognormal
6668,517.9675216511001,Lognormal
6669,566.6586340985708,Lognormal
6670,578.1991340174515,Lognormal
6671,476.8087701863451,Lognormal
6672,490.00589342707724,Lognormal
6673,880.303977460806,Lognormal
6674,507.64535685497054,Lognormal
6675,545.1783460892258,Lognormal
6676,671.754088012346,Lognormal
6677,584.3201537340242,Lognormal
6678,621.3839124677706,Lognormal
6679,582.0870972305336,Lognormal
6680,463.7959570183083,Lognormal
6681,532.817038882219,Lognormal
6682,514.9001342366241,Lognormal
6683,645.111336380688,Lognormal
6684,657.634922135937,Lognormal
6685,549.9111641345248,Lognormal
6686,529.6745026659235,Lognormal
6687,458.75292073282907,Lognormal
6688,497.13778682308197,Lognormal
6689,482.4831915100619,Lognormal
6690,546.6314015649948,Lognormal
6691,503.176954675232,Lognormal
6692,513.9081654299243,Lognormal
6693,700.487816001386,Lognormal
6694,501.6531304867068,Lognormal
6695,829.8244008789741,Lognormal
6696,484.26411014756167,Lognormal
6697,843.1975228970178,Lognormal
6698,599.5909638523699,Lognormal
6699,616.4050482884817,Lognormal
6700,737.5942060209409,Lognormal
6701,423.38005116885813,Lognormal
6702,564.218582184489,Lognormal
6703,510.9805128515718,Lognormal
6704,508.8316780693537,Lognormal
6705,499.59578377626053,Lognormal
6706,547.5363747723162,Lognormal
6707,756.5574968265352,Lognormal
6708,446.57521755570195,Lognormal
6709,501.36282620961856,Lognormal
6710,534.4816576518236,Lognormal
6711,520.0474857964666,Lognormal
6712,530.6832012667097,Lognormal
6713,536.7671743474145,Lognormal
6714,534.6849235638265,Lognormal
6715,513.4599466391937,Lognormal
6716,549.559900224221,Lognormal
6717,530.6294822447379,Lognormal
6718,655.9320988526745,Lognormal
6719,660.6191000723579,Lognormal
6720,622.7433647929638,Lognormal
6721,513.0503724803925,Lognormal
6722,472.54477098284895,Lognormal
6723,484.78742789943414,Lognormal
6724,804.7002122965282,Lognormal
6725,589.7661686103233,Lognormal
6726,621.4906170497194,Lognormal
6727,491.1699076224446,Lognormal
6728,774.8653014300155,Lognormal
6729,535.091333246035,Lognormal
6730,505.24845251344317,Lognormal
6731,433.5608658741451,Lognormal
6732,578.0800332174201,Lognormal
6733,594.6992373621092,Lognormal
6734,947.5262059208802,Lognormal
6735,545.2745867467806,Lognormal
6736,517.8853792955981,Lognormal
6737,532.3730252316701,Lognormal
6738,489.55613370618636,Lognormal
6739,694.7432914021424,Lognormal
6740,482.69498488286143,Lognormal
6741,528.1978045109005,Lognormal
6742,1042.4060802561903,Lognormal
6743,510.6999415543416,Lognormal
6744,491.309204218155,Lognormal
6745,571.7996163017922,Lognormal
6746,631.9151320787638,Lognormal
6747,532.6658882719538,Lognormal
6748,506.762275991468,Lognormal
6749,643.044430000202,Lognormal
6750,534.4939907021937,Lognormal
6751,497.27075582567176,Lognormal
6752,544.3540520587895,Lognormal
6753,474.79232415651916,Lognormal
6754,518.6926282010392,Lognormal
6755,605.2872106270386,Lognormal
6756,508.5462439690391,Lognormal
6757,588.8712764448321,Lognormal
6758,621.2970642168682,Lognormal
6759,569.2600120089667,Lognormal
6760,654.7456526540698,Lognormal
6761,474.85000183762384,Lognormal
6762,545.9311117671133,Lognormal
6763,698.5038662668,Lognormal
6764,653.6650953547969,Lognormal
6765,512.8678717427844,Lognormal
6766,487.7063582116808,Lognormal
6767,665.0729803423857,Lognormal
6768,504.5992125659276,Lognormal
6769,638.5323131177843,Lognormal
6770,766.7721553525068,Lognormal
6771,567.6758344080487,Lognormal
6772,545.4058199623759,Lognormal
6773,646.089978412746,Lognormal
6774,491.6025627249885,Lognormal
6775,642.4225087874007,Lognormal
6776,649.8949999521784,Lognormal
6777,521.4304294942281,Lognormal
6778,480.55247390694416,Lognormal
6779,805.5300972358074,Lognormal
6780,467.50641653283304,Lognormal
6781,455.89448955756916,Lognormal
6782,560.0182796829911,Lognormal
6783,753.7729800156858,Lognormal
6784,564.531145180436,Lognormal
6785,608.5547865756656,Lognormal
6786,582.5007395519648,Lognormal
6787,495.9750525982937,Lognormal
6788,563.4492561461371,Lognormal
6789,474.68234849772017,Lognormal
6790,511.06172663622954,Lognormal
6791,478.9271065177473,Lognormal
6792,753.1807478316465,Lognormal
6793,437.36355679183185,Lognormal
6794,458.3474761745487,Lognormal
6795,675.9548969313165,Lognormal
6796,440.61815039190185,Lognormal
6797,586.0463594812671,Lognormal
6798,480.8794560969918,Lognormal
6799,499.6873998185201,Lognormal
6800,545.7705760189266,Lognormal
6801,676.6338021713143,Lognormal
6802,438.5840805989824,Lognormal
6803,509.55971455551514,Lognormal
6804,468.8678703190412,Lognormal
6805,638.4788467943322,Lognormal
6806,642.8728596222652,Lognormal
6807,739.5916224464215,Lognormal
6808,471.1419276327695,Lognormal
6809,726.240330650182,Lognormal
6810,644.6348109883132,Lognormal
6811,687.7992562754175,Lognormal
6812,533.3594103762895,Lognormal
6813,543.3229151880017,Lognormal
6814,599.2759979995178,Lognormal
6815,472.1618985601266,Lognormal
6816,539.6911380176334,Lognormal
6817,441.84571982042866,Lognormal
6818,442.5293077045581,Lognormal
6819,484.37347082610927,Lognormal
6820,557.6842498385367,Lognormal
6821,735.8325453020384,Lognormal
6822,571.7153169828714,Lognormal
6823,542.6918025285057,Lognormal
6824,558.2488959445141,Lognormal
6825,562.4480778387829,Lognormal
6826,622.885438664996,Lognormal
6827,694.7374848246644,Lognormal
6828,576.5336127559531,Lognormal
6829,608.4223581902738,Lognormal
6830,531.0364669270764,Lognormal
6831,582.0474375155902,Lognormal
6832,711.3280802278933,Lognormal
6833,649.955194940215,Lognormal
6834,662.4603668796657,Lognormal
6835,450.4626550610908,Lognormal
6836,537.9978645733672,Lognormal
6837,624.753657352638,Lognormal
6838,541.5033448663756,Lognormal
6839,590.1903231242032,Lognormal
6840,519.6218869344414,Lognormal
6841,889.9647809678988,Lognormal
6842,830.0418158267765,Lognormal
6843,546.0354836689158,Lognormal
6844,525.880991606457,Lognormal
6845,523.7908170590374,Lognormal
6846,724.7222428141712,Lognormal
6847,657.3411065024638,Lognormal
6848,672.9754063429465,Lognormal
6849,445.8423435927735,Lognormal
6850,489.49496368864675,Lognormal
6851,636.5157857835391,Lognormal
6852,688.6606381172501,Lognormal
6853,579.7747985810248,Lognormal
6854,534.1620312319815,Lognormal
6855,552.387354024934,Lognormal
6856,665.3801597727411,Lognormal
6857,501.60085167456657,Lognormal
6858,622.1447529319427,Lognormal
6859,473.1035008883049,Lognormal
6860,545.1967389284666,Lognormal
6861,471.40801267846314,Lognormal
6862,689.4448177186059,Lognormal
6863,486.39442784927206,Lognormal
6864,561.3294678097388,Lognormal
6865,633.977954394505,Lognormal
6866,505.41461870231166,Lognormal
6867,482.3772047036779,Lognormal
6868,517.5174791990088,Lognormal
6869,497.700838748983,Lognormal
6870,486.48995162025983,Lognormal
6871,676.7666905572346,Lognormal
6872,469.867000893124,Lognormal
6873,620.7946806080686,Lognormal
6874,864.2400354076343,Lognormal
6875,597.4907931883852,Lognormal
6876,556.209903775492,Lognormal
6877,772.684513739353,Lognormal
6878,657.2609200646378,Lognormal
6879,613.0317182760419,Lognormal
6880,1031.5839364511417,Lognormal
6881,673.0811807350626,Lognormal
6882,491.1838027878553,Lognormal
6883,522.7402916119123,Lognormal
6884,544.0280943307331,Lognormal
6885,485.9221280190155,Lognormal
6886,471.3517855284212,Lognormal
6887,622.2796734990658,Lognormal
6888,476.17677542456056,Lognormal
6889,552.0387134094408,Lognormal
6890,487.9546643351645,Lognormal
6891,572.0255380618948,Lognormal
6892,557.4636742510739,Lognormal
6893,456.853639760781,Lognormal
6894,785.8689305079665,Lognormal
6895,433.57163980985325,Lognormal
6896,644.7452461926595,Lognormal
6897,513.6750510189773,Lognormal
6898,462.71629477707313,Lognormal
6899,694.3649858477661,Lognormal
6900,545.7869731477115,Lognormal
6901,544.1245931679531,Lognormal
6902,681.8142031903583,Lognormal
6903,505.36665202377435,Lognormal
6904,562.6804427277818,Lognormal
6905,548.2621976531518,Lognormal
6906,525.0700611991597,Lognormal
6907,476.2368461949842,Lognormal
6908,780.6266472015357,Lognormal
6909,574.0852821056816,Lognormal
6910,750.6384822572411,Lognormal
6911,597.9284224958614,Lognormal
6912,584.858032981931,Lognormal
6913,470.17555193193834,Lognormal
6914,616.4303109590562,Lognormal
6915,569.0690482643768,Lognormal
6916,532.3343455478719,Lognormal
6917,643.0257826451902,Lognormal
6918,524.4338478745743,Lognormal
6919,530.4384268896109,Lognormal
6920,993.7569410037366,Lognormal
6921,778.2370031223167,Lognormal
6922,623.7079019426614,Lognormal
6923,454.0804427043678,Lognormal
6924,454.5429855977018,Lognormal
6925,625.8892885391448,Lognormal
6926,560.7534007772824,Lognormal
6927,615.7948034120537,Lognormal
6928,510.23316576154537,Lognormal
6929,521.9094625657306,Lognormal
6930,522.6217983448994,Lognormal
6931,564.2641464296942,Lognormal
6932,517.2648360319099,Lognormal
6933,592.3555108666698,Lognormal
6934,760.1140698181661,Lognormal
6935,500.6559869868139,Lognormal
6936,596.595006416704,Lognormal
6937,621.8332844091752,Lognormal
6938,688.860558353418,Lognormal
6939,457.32922051100235,Lognormal
6940,504.85323570854996,Lognormal
6941,503.51744826809994,Lognormal
6942,537.6092055662443,Lognormal
6943,716.0445843464522,Lognormal
6944,655.1123535298369,Lognormal
6945,438.98680111879344,Lognormal
6946,496.1002505841831,Lognormal
6947,554.1217425702873,Lognormal
6948,574.3055217690863,Lognormal
6949,467.96759295090243,Lognormal
6950,851.3627897999045,Lognormal
6951,450.4567042157098,Lognormal
6952,600.0707600934709,Lognormal
6953,537.527157994295,Lognormal
6954,543.8966243912417,Lognormal
6955,616.8058024289611,Lognormal
6956,540.3059517839508,Lognormal
6957,511.5857963912798,Lognormal
6958,679.229556401698,Lognormal
6959,803.8450321977789,Lognormal
6960,513.1815783839007,Lognormal
6961,732.4926523705575,Lognormal
6962,571.1634470793775,Lognormal
6963,498.4861314723308,Lognormal
6964,481.54532389689473,Lognormal
6965,546.8054195215262,Lognormal
6966,523.2412731582496,Lognormal
6967,513.4259687279941,Lognormal
6968,530.2145945076668,Lognormal
6969,619.1596794767033,Lognormal
6970,711.2295595172403,Lognormal
6971,505.44596674980653,Lognormal
6972,502.80763336337066,Lognormal
6973,535.1065184422005,Lognormal
6974,563.3748557851628,Lognormal
6975,535.7412707727109,Lognormal
6976,594.6284465312424,Lognormal
6977,489.14308517271286,Lognormal
6978,492.04537524585083,Lognormal
6979,510.22354115658834,Lognormal
6980,546.6034139733157,Lognormal
6981,477.6050349645133,Lognormal
6982,522.6432798190934,Lognormal
6983,650.385899744915,Lognormal
6984,515.4567418332357,Lognormal
6985,510.5521394569131,Lognormal
6986,492.1600070625982,Lognormal
6987,462.7583862770841,Lognormal
6988,620.8411956772231,Lognormal
6989,580.681259867244,Lognormal
6990,594.2742012294693,Lognormal
6991,576.6705923355896,Lognormal
6992,546.2522121506145,Lognormal
6993,577.4216580976034,Lognormal
6994,641.238060319834,Lognormal
6995,441.5183831016577,Lognormal
6996,516.7025142463519,Lognormal
6997,657.8239710273103,Lognormal
6998,474.94554850308816,Lognormal
6999,544.0188389096711,Lognormal
7000,627.9235324169271,Lognormal
7001,576.3929766524556,Lognormal
7002,606.5066699547145,Lognormal
7003,526.0589192929867,Lognormal
7004,550.8686818067083,Lognormal
7005,588.6815798040618,Lognormal
7006,558.0412061380922,Lognormal
7007,502.74344721345676,Lognormal
7008,616.2928482540348,Lognormal
7009,918.6222161999438,Lognormal
7010,596.4361757040949,Lognormal
7011,581.0907073531722,Lognormal
7012,438.3189021042329,Lognormal
7013,483.01968938483503,Lognormal
7014,495.4885915454134,Lognormal
7015,516.1061620604847,Lognormal
7016,754.539907479048,Lognormal
7017,663.6729638032618,Lognormal
7018,739.3418401861423,Lognormal
7019,482.3990717780262,Lognormal
7020,447.1647926853608,Lognormal
7021,886.059863379494,Lognormal
7022,545.1738796386912,Lognormal
7023,660.0475017999454,Lognormal
7024,497.30733081929657,Lognormal
7025,505.5240203003267,Lognormal
7026,903.8125636222062,Lognormal
7027,716.8525764639644,Lognormal
7028,473.2453838756932,Lognormal
7029,554.3957141553922,Lognormal
7030,506.23868667985374,Lognormal
7031,560.3408583631249,Lognormal
7032,592.2227451494723,Lognormal
7033,469.19788962936957,Lognormal
7034,567.9462691295118,Lognormal
7035,623.9359061693352,Lognormal
7036,632.6816849390286,Lognormal
7037,600.0695098697179,Lognormal
7038,547.3121483261306,Lognormal
7039,583.1232359271033,Lognormal
7040,544.478370140277,Lognormal
7041,528.4956025710674,Lognormal
7042,1060.2813323476553,Lognormal
7043,431.8840993056604,Lognormal
7044,466.7126603275795,Lognormal
7045,677.3503462335227,Lognormal
7046,555.2287198985142,Lognormal
7047,639.8379565861079,Lognormal
7048,703.7807577860264,Lognormal
7049,614.6287923614601,Lognormal
7050,645.8040163720393,Lognormal
7051,491.1705034284574,Lognormal
7052,728.749985955864,Lognormal
7053,457.04235840248435,Lognormal
7054,622.5680413178989,Lognormal
7055,696.5988879878455,Lognormal
7056,691.592647097653,Lognormal
7057,563.5775847578758,Lognormal
7058,551.2150927640681,Lognormal
7059,454.0076601201498,Lognormal
7060,486.7328836673664,Lognormal
7061,575.5281245301571,Lognormal
7062,556.825303967986,Lognormal
7063,535.0694067569996,Lognormal
7064,490.6568412531867,Lognormal
7065,520.8227636068009,Lognormal
7066,635.2638862741982,Lognormal
7067,519.8257206469038,Lognormal
7068,532.4432894111244,Lognormal
7069,478.16567079662093,Lognormal
7070,470.6413738693327,Lognormal
7071,444.7620842695463,Lognormal
7072,444.4723549301548,Lognormal
7073,451.1720303944462,Lognormal
7074,469.3650897266391,Lognormal
7075,724.1474829445441,Lognormal
7076,639.5408011796407,Lognormal
7077,650.3299116938422,Lognormal
7078,500.880186074277,Lognormal
7079,613.0266693657246,Lognormal
7080,620.6821081061116,Lognormal
7081,697.0930323403755,Lognormal
7082,540.5232859324061,Lognormal
7083,599.3234192719035,Lognormal
7084,598.4591278662962,Lognormal
7085,444.4264925321028,Lognormal
7086,536.2483343109151,Lognormal
7087,495.20380183123495,Lognormal
7088,561.5118374127591,Lognormal
7089,609.3986325467215,Lognormal
7090,486.97198600488866,Lognormal
7091,536.4869888349847,Lognormal
7092,538.3270958408847,Lognormal
7093,566.1618305895856,Lognormal
7094,623.5678501420736,Lognormal
7095,505.1304467731078,Lognormal
7096,531.8709625608112,Lognormal
7097,794.6535425965329,Lognormal
7098,491.41327589057335,Lognormal
7099,508.5937779167181,Lognormal
7100,591.1286145343927,Lognormal
7101,618.7692559260361,Lognormal
7102,450.3318120952723,Lognormal
7103,508.11446076296335,Lognormal
7104,970.1160688234972,Lognormal
7105,646.8253105867333,Lognormal
7106,726.8866848327601,Lognormal
7107,718.707979558308,Lognormal
7108,573.690397699064,Lognormal
7109,644.8179095572063,Lognormal
7110,510.30807373287604,Lognormal
7111,654.2387216960842,Lognormal
7112,547.7264171188065,Lognormal
7113,539.0272546201651,Lognormal
7114,658.3323745652019,Lognormal
7115,514.5145776456999,Lognormal
7116,559.7445536004761,Lognormal
